0 1499409519 6963 1388.08825368 660 8271
1 1499409520 8610 1279.16535288 539 9762
2 1499409521 9521 1193.13410814 537 10633
3 1499409522 10033 1084.76449057 444 7973
4 1499409523 10612 994.560707046 453 8698
5 1499409524 11058 956.61120629 462 8113
6 1499409525 11350 927.139148133 461 13513
7 1499409526 11783 860.899529562 441 10723
8 1499409527 11968 822.419600934 430 10906
9 1499409528 12178 791.167491749 440 11017
10 1499409529 12124 805.285042702 436 9168
11 1499409530 12172 867.488904828 433 16038
12 1499409531 12231 876.78788769 432 14000
13 1499409532 12478 830.430009092 436 11694
14 1499409533 12415 876.766787692 435 15303
15 1499409534 12779 702.859160857 437 13029
16 1499409535 12820 718.894985377 435 10160
17 1499409536 12972 750.169980738 432 13862
18 1499409537 12941 686.881358023 430 10042
19 1499409538 12700 786.626340774 420 14670
20 1499409539 12153 948.030590224 418 14680
21 1499409540 12123 943.258713185 425 14702
22 1499409541 12290 826.604500351 421 10846
23 1499409542 12777 653.367431083 426 7500
24 1499409543 13101 642.945565347 422 9179
25 1499409544 13469 589.252916836 409 9682
26 1499409545 13383 543.192415264 417 7310
27 1499409546 13399 572.612434374 432 8063
28 1499409547 13161 625.582928156 435 13359
29 1499409548 13219 662.699781198 425 8980
30 1499409549 12932 1147.19091698 428 28027
31 1499409550 13289 607.46275606 424 14512
32 1499409551 13273 577.760330933 433 8352
33 1499409552 13462 543.66809728 424 8800
34 1499409553 13499 529.502596783 420 13228
35 1499409554 13366 594.26677511 423 8026
36 1499409555 13484 554.528628657 431 9390
37 1499409556 13358 591.004230103 421 10080
38 1499409557 13478 522.260471412 430 7245
39 1499409558 13359 600.514779169 432 8789
40 1499409559 13417 554.475427769 425 9982
41 1499409560 13423 583.424373848 431 10446
42 1499409561 13496 533.176331058 428 16772
43 1499409562 13351 550.379868818 435 8570
44 1499409563 13362 639.499804535 436 11896
45 1499409564 13458 539.831455178 421 10200
46 1499409565 13451 554.443865508 426 8400
47 1499409566 13352 546.187696676 429 10011
48 1499409567 13391 599.191955887 428 11219
49 1499409568 13444 582.895359391 428 14282
50 1499409569 13482 557.035905485 428 8548
51 1499409570 13604 571.486657762 427 12792
52 1499409571 13488 561.257516653 429 8820
53 1499409572 13615 517.216589061 432 6847
54 1499409573 13378 548.847884208 425 11680
55 1499409574 13574 579.455779158 430 8741
56 1499409575 13425 600.420685853 432 15647
57 1499409576 13476 546.674491814 435 8180
58 1499409577 13447 601.592885596 431 10160
59 1499409578 13421 570.675915034 437 13825
60 1499409579 13439 558.000896057 423 9616
61 1499409580 13105 867.021337684 420 20719
62 1499409581 13307 580.084476607 427 8703
63 1499409582 13371 555.713055452 419 12966
64 1499409583 13346 569.589325743 437 18033
